,,,,A,B,C,D,E,F,G,H,I,J,K,L,AVG


Income Statement-------,,Net Revenues,,323321,272619,364423,317992,,,,,,,,,319589,
,,Cost of Pairs,,175694,166809,194190,155022,,,,,,,,,172929,
,,Warehouse,,20168,18704,20154,19101,,,,,,,,,19532,
,,Marketing,,88104,66881,102744,79163,,,,,,,,,84223,
,,Administrative,,7967,9017,9016,7967,,,,,,,,,8492,
,,Operating Profit,,31388,11208,38319,56739,,,,,,,,,34414,
,,Interest Expense,,7723,5642,5417,3178,,,,,,,,,5490,
,,Income Taxes,,7100,1636,9871,16068,,,,,,,,,8669,
,,Net Profit,,16565,3818,23031,37493,,,,,,,,,20227,
,,Dividends,,,,,2339,,,,,,,,,585,
,,Stock Shares,,10000,9684,9900,9356,,,,,,,,,9735,
,,,,,,,,,,,,,,,,,
Balance Sheet-------------,,Cash On Hand,,4773,14660,,871,,,,,,,,,5076,
,,Current Assets,,99867,111621,120840,96226,,,,,,,,,107139,
,,Total Assets,,281017,275071,299090,284026,,,,,,,,,284801,
,,Current Liabilities,,28081,25589,49334,19548,,,,,,,,,30638,
,,Long-Term Debt,,63000,48000,27000,45000,,,,,,,,,45750,
,,Beginning Equity,,173371.5,197664,199726,197033,,,,,,,,,191949,
,,Stock Sale (Purch),,,,,-12707,,,,,,,,,-3177,
,,Earnings Retained,,16564.5,3818,23030,35152,,,,,,,,,19641,
,,Ending Equity,,189936,201482,222756,219478,,,,,,,,,208413,
,,,,,,,,,,,,,,,,,
Dividend Data-------------,,Year X Dividend ($),,,,,0.25,,,,,,,,,0.06,
,,No.of Div Increases,,1,,,2,,,,,,,,,0.8,
,,No.of Div Decreases,,1,1,1,1,,,,,,,,,1,
,,,,,,,,,,,,,,,,,
Selected Financial Stats---------------,,,Cost %,0.543,0.612,0.533,0.488,,,,,,,,,0.541,
,,,Whse %,0.062,0.069,0.055,0.06,,,,,,,,,0.061,
,,,Mktng %,0.272,0.245,0.282,0.249,,,,,,,,,0.264,
,,,Admin %,0.025,0.033,0.025,0.025,,,,,,,,,0.027,
,,,OpProf %,0.097,0.041,0.105,0.178,,,,,,,,,0.108,
,,,NetProf %,0.051,0.014,0.063,0.118,,,,,,,,,0.063,
,,,Cur Ratio,3.56,4.36,2.45,4.92,,,,,,,,,3.5,
,,,InvDays,35,68,56,51,,,,,,,,,53,
,,,,,,,,,,,,,,,,,
Credit Rating Data-------,,Interest Coverage,,4.06,1.99,7.07,17.85,,,,,,,,,7.74,
,,Debt Asstes Ratio,,0.27,0.22,0.18,0.18,,,,,,,,,0.21,
